Acide	Appliquer un Huile de Chasse ou une Décoction augmente les dégâts de l'arme du personnage de 1.
Mille combats	Affront dure désormais jusqu'à la fin du combat.
Mine	Le personnage peut désormais poser ses bombes comme des pièges. Le personnage doit attendre 10 secondes entre chaque mine qu'il souhaite déclencher. (Le personnage pose le catalyseur au sol et le piège est déclenché quand un créature pose le pied dans un rayon de 1 mètre autour du catalyseur. Le personnage doit être présent pour dire les effets du piège.)
Minion	Une fois par événement, le personnage peut conjurer un minion de son Patron qui prend possession du corps d'un defunt pour 2 minutes. Les charactéristiques du minion sont déterminées par le Pacte choisi par le personnage. La durée de l'effet est augmentée à 30 minutes s'il cible le corps d'un joueur.
Moisson	Le personnage peut canaliser les esprits trépassés pour récupérer son énergie mentale. En achevant une créature, le personnage récupère 2 point de Magie.
Moisson	Le personnage peut canaliser les esprits trépassés pour récupérer son énergie mentale. En achevant une créature, le personnage récupère 2 point de Magie.
Motivation	1 PE: en mettant la main sur un allié et en le motivant (Lui donner un ordre, promettre la victoire, scander sa gloire) le personnage peut lui conférer 3 points de vie temporaires pour la durée du combat.
Muraille	Le personnage peut affecter deux alliés au toucher en plus de lui-même avec Bastion au coût de 1 PE supplémentaire.
Obstination	1 PE: le personnage peut ignorer les dégâts d'une attaque physique. Ne fonctionne pas contre une Attaque surprise. Le personnage subit quand même les effets de la frappe qu'il encaisse.
Obstination	1 PE: le personnage peut ignorer les dégâts d'une attaque physique. Ne fonctionne pas contre une Attaque surprise. Le personnage subit quand même les effets de la frappe qu'il encaisse.
Obus arcane	Le personnage peut lancer un catalyseur qui inflige 1 dégât magique.
Occultisme	Le personnage récupère 2 points de Vie chaque fois qu'il inflige des dégâts Critiques.
Onction	Une fois par jour, le personnage peut effectuer une courte messe de quelques minutes pour dissiper tous les effets magiques qui affligent un allié
Opportunisme	Utiliser Disparition redonne un usage d'Initiative au personnage.
Orage	Lorsque le Shaman touche une cible avec Éclair, il peut infliger 1 dégât de Foudre à une cible différente à moins de 5 mètres de la créature touchée par Éclair.
Ordre de combat	1 PE: le personnage peut motiver un allié pour lui donner un usage gratuit de Coup puissant. Ceci est un effet  (Doit être utilisé dans les 10 secondes suivant l'utilisation de la compétence)
Ordre de victoire	1 PE: Le personnage peut accorder un usage temporaire d'une compétence de Coup puissant à 1 PE qu'il connait à un allié. (Doit être utilisé dans les 10 secondes suivant l'utilisation de la compétence)
Ouverture	La première attaque pendant Duel inflige +2 dégâts. 
Pacte	Le personnage forme un pacte avec une entité d'outremonde. Le personnage doit choisir un type de pacte et un Patron qu'il souhaite servir par son pacte. Le personnage doit avoir un objet qui représente son lien avec son Patron pour utiliser les compétences liées à son pacte. Le personnage peut utiliser la compétence de 'Pacte' de son Patron.
Paix	La cible de Rappel à la vie récupère 3 points de vie après une minute de repos.  La cible ne peut pas se battre, utiliser de compétences ou courir pour être considéré 'au repos'.
Palais de l'esprit	Une fois par jour, en se servant des résultats de son autopsie et des preuves laissées sur la scène, le personnage peut recréer les circonstance de la mort d'une créature dans son esprit. La créature pourra raconter au personnage les 5 minutes précédant et suivant sa mort, en évitant cependant de nommer les autres personnes présentes à cet instant. Le personnage pourra donc savoir exactement comment la créature est morte, si elle a été fouillée par la suite, etc.
Pansement	Avec 15 minutes de travail, le personnage peut fabriquer une trousse de soins qui redonnera 3 points de vie à une cible en l’appliquant pendant 10 secondes.  De plus, le personnage peut dépenser 1 PE lors de l'application d'une trousse pour soigner la cible de 3 PV supplémentaires. (Cette action ne s'effectue qu'une fois par trousse appliquée.) Le personnage peut avoir un maximum deux trousses avec lui.
parchemin	Le personnage peut utiliser un sortilège qu'il connait et l'inscrire sur un parchemin afin qu'il puisse être utilisé plus tard. (Le personnage dépense des points de Magie pour inscrire un parchemin.)
Partenaire	1 PE: Le personnage entre dans une posture de combat protectrice et désigne un allié comme son Partenaire.  Pendant sa posture, le personnage et son Partenaire gagnent 2 PV temporaires. Le personnage ne peut pas avoir de Partenaire s'il est déjà le Partenaire de quelqu'un d'autre.
Passion	Le personnage peut affecter une personne de plus avec Hymne.
Pénitence	Le personnage lance un catalyseur qui inflige 2 dégâts. Le type de dégâts est déterminé par l'allégeance du personnage.
Perception	Le personnage peut voir sa Proie même si elle disparaît ou devient invisible.
Persécution	2 PE: Le personnage peut concentrer son regard sur une créature. En posant la main sur celle-ci, il peut savoir si la créature possède des compétences en lien avec la sorte de magie qu'il détecte avec Regard.
Peur	1 PE: Le personnage canalise les âmes errantes et damnées pour affliger sa cible de terreur. Le personnage  effectue une frappe qui inflige un effet de Peur (1 minute) à la cible. Ceci est une compétence de combat.
Piège	1 PE: Le personnage pose un piège au sol, représenté par un catalyseur ou un accessoire approprié. Le piège inflige 3 dégâts physiques à une créature. Le personnage déclenche le piège lui-même. Le personnage peut poser un seul Piège à la fois.
Piège de lames	Chausse-trappe inflige 3 dégâts Critiques.
Pièges magiques	Piège inflige des dégâts de Feu, de Froid, de Foudre ou Physiques, au choix du personnage. Le personnage peut déployer un Piège de plus.
Pistage	Le personnage est immunisé aux effets de Lenteur, et les effets d'Immobilisation infligés par sa Proie deviennent des effets de Lenteur.
Poigne du sous-monde	1 PE: le personnage peut conjurer les forces occultes et amener une créature à lui. Le personnage pointe une créature et lui inflige un effet de Projection (5 mètres) vers lui.
Pointe magique	Le personnage peut infliger des dégâts Magiques, Bénis ou Maudits avec les projectiles qu'il fabrique.
Pointe primordiale	Le personnage peut infliger des dégâts de Feu, de Froid ou de Foudre avec les projectiles qu'il fabrique.
Points faibles	Le personnage peut examiner le corps d'une proie pour apprendre une de ses faiblesses, si elle en a une.
Polyvalence	Le personnage acquérit une compétence Tier 1 d'un autre arbre de compétence. Le personnage ne peut pas choisir un compétence d'un arbre qu'il possède déjà et ne peut pas choisir une compétence de magie.
Porte de fer	1 PE: Le personnage entre dans une posture de combat défensive. Durant sa posture, le personnage réduit les dégâts de ses armes de 1, mais réduit également les dégâts qu'il subit de 1. Ceci est une posture de combat.
Possession	Une fois par jour, le personnage passe de l'autre côté du Voile de la Mort et prends possession de l'esprit d'une cible pendant 15 minutes. Le personnage suis la cible hors-jeu et peut lui donner des ordres qu'elle devra effectuer. Le personnage peut parler à la place de la cible et la diriger, etc.  Le personnage est expulsé du corps de la cible à la fin de la durée de Possession ou s'il en est expulsé par un effet. Le personage ne peut pas posséder une cible sous l'effet du sort "Protection contre la possession" ou tout autre effet similaire. Le personnage ne peut pas utiliser ses compétences ou les compétences de la cible pendant la possession.
Poudre noire	Le temps de bidouillage pour Bombe est réduit à 5 minutes.
Pourparler	Une fois par jour, le personnage peut déclarer un arrêt de combat entre lui un exterieur en criant "Pourparler". L'exterieur affecté ne peut plus attaquer le personnage tant que le personnage ne l'attaque pas ou ne participe pas au combat contre lui.
Préparation	1 PE: Le personnage vérifie les défences et l'équipement d'un allié pour lui conférer 3 PV temporaires. De plus, le personnage apprends une langue morte de son choix.
Prévoyance	Le personnage gagne 4 points de vie temporaire lorsqu'il utilise Provocation. Ces points de Vie temporaires se dissipent à la fin du combat.Le personnage gagne 4 PV temporaires lorsqu'il utilise Provocation. Cet effet peut uniquement se produire une fois par ennemi. Les PV temporaires se dissipent à la fin du combat.
Prières int.	Le personnage apprends trois prières intermédiaires et une prière mineure. Le personnage possède 10 points de Magie.
Prières int.	Le personnage apprends trois Prières intermédiaires et une Prière mineure. Le personnage possède 10 points de Magie.
Prières maj.	Le personnage apprends trois Prières majeures, une Prière intermédiaire et une Prière mineure. Le personnage possède 15 points de Magie. Le personnage peut seulement acquérir cette compétence s'il ne possède pas d'autre compétence de Sorts majeurs.
Prières min.	Le personnage apprends 3 prières mineures. Le personnage possède 5 points de Magie.
Prières min.	Le personnage apprends trois Prières mineures. Le personnage possède 5 points de Magie.
Proie	1 PE: Le personnage entre dans une posture de combat et désigne une créature non-humanoïde comme sa proie pour la durée du combat. Le personnage récupère 2 PE s'il porte le coup fatal à sa Proie. Ceci est une posture de combat.
Projection	1 PE: Le personnage frappe la cible et lui inflige un effet de Projection (5 mètres). Ceci est une compétence de combat.
Projection	1 PE: Le personnage frappe la cible et lui inflige un effet de Projection (5 mètres). Ceci est une compétence de combat.
Promesse de victoire	Motivation donne 5 points de Vie temporaires.
Providence	Encaisser un sort avec Évangélisme accorde un usage gratuit de Coup puissant, qui doit être utilisé immédiatement contre la source du sort.
Provocation	1 PE: Le personnage frappe sa cible et la provoque à l'attaquer en plus de lui infliger les dégâts de son arme. Ceci est une compétence de combat.
Prudence	1 PE: Le personnage entre dans une posture prudente qui l'empêche de déclencher les pièges. Durant sa posture, le personnage ne peut pas courir mais ne déclenche pas de pièges en marchant ou en manipulant des objets. Ceci est une posture de combat.
Purge	2 PE: le personnage peut mettre fin à un effet de magie qui l'affecte.
Purification	Une fois par événement, le personnage peut tenter de purifier une malédiction majeure ou ancienne qui afflige un objet, un lieu ou une personne. Cette compétence n'est pas garantie de fonctionner.
Rage	1 PE: Le personnage pousse un hurlement et entre dans un rage profonde et puissante pendant 2 minutes.  Durant la durée de Rage, le personnage inflige +1 dégâts avec ses armes. Le personnage tombe inconscient quand la rage prends fin. Rage prends fin si le personnage passe 10 secondes sans attaquer une créature. (Allié ou ennemi.) Ceci est une posture de combat.
Rappel à la vie	1 PE: Le personnage peut soigner une créature inconsciente. La cible récupère 1 point de Vie. 
Réanimation	1 PE: Le personnage peut appliquer une trousse de soin instantannément.
Recherche et développement	Une fois par jour, le personnage peut passer 30 minutes et 3 points de Magie pour tenter d'inventer une nouvelle Invocation sur un parchemin. Le personnage doit déterminer la portée, la cible, la durée et l'effet du sort, qui doit ensuite être approuvé par un Maître de jeu. Il est possible que les résutats soient inattendus. Le parchemin est à usage unique, ne peut pas être copié, et doit être utilisé par le personnage qui l'a créé.
Réclusion	Vivre en harmonie et en paix dans la nature revigore le personnage. Une fois par jour, s'il s'isole pendant au moins 15 minutes dans la nature, immobile et hors-combat, il regagne tous ses PV. 
Reflet 	Toucher une cible avec Obus Arcane redonne 1 PE au personnage.
Réflexes	Le personnage est immunisé aux effets Renverse et les effets de Projection deviennent des effets de Renverse.
Régal de la douleur	Le personnage peut s'infliger 5 dégâts et récupérer tous ses PE. Cette compétence ne peut pas être utilisée plus d'une fois par 15 minutes. (Le personnage doit obligatoire perdre au moins 3 de ses vrais PV. S'il a des PV temporaires ou des points d'armure il doit les sacrifier et tout de même s'infliger au moins 3 dégâts dans ses PV par la suite.)
Regard	Le personnage peut détecter la magie du regard. À l'acquisition de la compétence, le personnage choisit une sorte de magie parmi Arcane, Bardique, Chamanique, Magie Noire ou Nécromancie. Il peut détecter l'influence de la sorte de magie choisie en observant un objet ou en posant la main sur une créature affectée par cette sorte de magie. Le personnage ne peut pas savoir si la créature touchée est capable de faire ladite sorte de magie, seulement si elle en est sous l'effet. La branche d'Inquisition est incompatible avec les branches associées aux sortes de magies qu'il détecte.
Remède	Le personnage gagne un usage quotidien de Cure. Le personnage peut désormais dissiper un effet magique néfaste avec Cure. Cure ne peut pas retirer les bénédictions ou les malédictions, cependant.
Rempart	1 PE: Le personnage peut ignorer une perte ou un bris de bouclier.
Renverse	1 PE: Le personnage frappe les jambes de sa cible et lui inflige un effet de Renverse. Renverse n'inflige pas de dégâts.
Repentance	Une fois par jour, le personnage peut engourdir son corps aux assauts qu'il subit. Se flageller pendant 2 minutes permet au personnage de dissiper les effets de poison, de maladie, ou de magie de niveau intermédiaire ou inférieur qui l'affligent. Le personnage doit sacrifier 5 de ses points de Vie en se flagellant.
Représailles	Le personnage récupère 1 PE lorsqu'il subit une attaque physique qui lui inflige 4 dégâts ou plus.
Rescousse	Le personnage peut transporter une créature inconsciente sans être ralenti, ou transporter deux créatures inconscientes en même temps en étant ralenti.
Réserve	Une fois par événement, le personnage peut récupérer instantannément tous ses projectiles fabriqués. De plus, le personnage peut fabriquer et emmagasiner 5 projectiles en 5 minutes avec Carquois.
Résistance	Tant qu'il a son bouclier au bras et qu'il mime de bloquer les sorts, le personnage réduit de 1 les dégâts des sorts qui le ciblent lui uniquement (Toucher, Catalyseur ou portée Directe).
Résolution	Le personnage est immunisé aux effets de Peur.
Restauration	Rappel à la vie redonne 3 points de Vie supplémentaires.
Retour d'effet	Le personnage peut renvoyer les effets d'une frappe avec Retour de coup.
Retour de coup	Une fois par jour, le personnage peut effectuer une frappe qui inflige des dégâts égaux à une attaque qu'il reçoit. Le personnage doit utiliser cette frappe immédiatement contre la source qui l'a frappé. (Si les dégâts reçus sont supérieur à 5, le personnage inflige 5 avec Retour de coup.)
Rétribution	Utiliser Retour de coup ou Régal de la douleur augmente les dégâts de la prochaine frappe physique de 1. Cet effet ne se cumule pas avec lui-même.
Revanche	Utiliser Duel contre une cible qui a déjà été ciblée par Duel dans le même combat double les points de Vies temporaires de Duel.
Réveil	2 PE: Le personnage peut dissiper un effet de Charme, de Peur ou de Lenteur sur un allié, tant que lui-même n'est pas sous l'influence d'un de ces effets.
Riposte	Immédiatement après avoir désarmé une cible, la prochaine attaque du personnage inflige +1 dégâts.
Rites int.	Le personnage apprends trois Rites intermédiaires. Le personnage possède 10 points de Magie.
Rites int.	Le personnage apprends trois Rites intermédiaires. Le personnage possède 10 points de Magie.
Rites majeurs	Le personnage apprends trois Rites majeurs. Le personnage possède 15 points de Magie. Le personnage peut seulement acquérir cette compétence s'il ne possède pas d'autre compétence de Sorts majeurs.
Rites mineurs	Le personnage apprends trois Rites mineurs. Le personnage possède 5 points de Magie.
Rites mineurs	Le personnage apprends trois Rites mineurs. Le personnage possède 5 points de Magie.
Robustesse	Le personnage gagne 2 points de Vie temporaire lorsqu'il utilise Coup puissant durant Affront. Les points de Vie durent jusqu'à la fin d'Affront.
Sabbat	Le personnage peut conduire les Sabbats reliés à sa pratique.
Sang épais	1 PE: le personnage peut ignorer une attaque ou un sort qui inflige des dégâts Critiques.
Saturation	1 PE: Le personnage canalise l'Arcane au travers de son corps et entre dans une posture de combat. Pendant la durée de Saturation, chaque fois que le personnage subit un sort de dégâts, il récupère ou 1 PE. Saturation prends fin si le personnage récupère tous ses PE. Ceci est une Posture de combat.
Scarifications	Le personnage est couvert de scarifications rituelles qui font témoignage de son endurance et sa constitution. Les points de Vie temporaires accordés par Cicatrices passent à 6. Cependant, le personnage possède de manière permanente un blessure mineure qui ne peut en aucun cas être guérie.
Scintillement	Obus arcane inflige 1 dégât supplémentaire. 
Second souffle	2 PE: Le personnage puise dans sa force vitale et récupère 4 points de Vie. Le personnage doit avoir moins de la moitié de ses PV pour utiliser cette compétence.
Second souffle	2 PE: Le personnage puise dans sa force vitale et récupère 4 points de Vie. Le personnage doit avoir moins de la moitié de ses PV pour utiliser cette compétence.
Secours	Le personnage peut amener une créature avec lui en utilisant Disparition.
Sentinelle	Le Partenaire du personnage réduit les dégâts physiques qu'il subit de 1.
Soins	Fabriquer des trousses de soins demande désormais 10 minutes au lieu de 15. De plus, le personnage peut dépenser 3 PE lors de l'application d'une trousse pour soigner la cible de 9 PV supplémentaires.
Spiritisme	Le personnge peut voir les esprits et peut communiquer avec eux. Les esprits ne sont pas forcément amicaux ou coopératifs, cependant.
Stabilité	1 PE: Le personnage entre dans une posture de combat stable qui l'empêche de perdre pied. Pendant la durée de sa posture, le personnage est immunisé aux effets de Renverse et de Projection. Ceci est une posture de combat.
Stabilité	1 PE: Le personnage entre dans une posture de combat stable qui l'empêche de perdre pied. Pendant la durée de sa posture, le personnage est immunisé aux effets de Renverse et de Projection. Ceci est une posture de combat.
Stase	2 PE: Le personnage canalise l'arcane dans une frappe paralysante. Le personnage peut utiliser son Coup puissant pour infliger un effet de Paralysie (10 secondes). La frappe n'inflige aucun dégâts. Ceci est une compétence de combat. 
Supériorité	Les Coup puissants du personnage et de ses alliées effectués avec les PE temporaires conférés par Entraînement infligent +1 dégâts. (Pour un total de +2)
Surpuissance	Si un Coup puissant ou une compétence de Coup puissant du personnage est ignorée ou résistée, le personnage récupère les PE dépensés.
Survie	Une fois par jour, le personnage peut récupérer 1 PV à tout moment lors de sa période d'inconscience. Le personnage peut utiliser cette compétence pour éviter de se faire achever.
Tactiques	Utiliser Coup puissant permet au Partenaire d'utiliser Coup puissant immédiatement et gratuitement contre la même cible.
Talent	1 PE: Le personnage peux toucher une cible et lui infliger un effet de Charme (10 secondes).  De plus, le personnage sait parler le Bardique.
Témérité	Les effets de Hymne durent pendant 1 minute après que le personnage cesse de chanter.
Tempête	Orage affecte une cible différente de plus et inflige 1 dégât supplémentaire.
Thésaurus	Deux fois par jour, le personnage peut fouiller dans ses livres afin d'identifier un objet ainsi que ses effets si l'objet en possède. Certains objets sont particulièrement difficiles et inscrutables et demandent des connaissances plus approfondies afin de les identifier. Le personnage doit faire affaire avec l'Équipe Scénaristique afin de savoir ce qu'il découvre.
Tir de précision	Le personnage peut utiliser des compétences de Coup puissant avec des armes de lancer et à distance.
Tir explosif	Le personnage peut dépenser 3 de ses projectiles fabriqués pour infliger 3 dégâts de Feu dans un rayon de 3 mètres autour de son projectile.
Tir fantôme	1 PE: En dépensant un de ses projectiles fabriqués, le personnage peut lancer un tir fantômatique qui touche assurément la cible. Tir fantôme inflige 3 dégâts Physiques à une cible à portée directe. Tir fantôme peut bénéficier de Pointe primordiale ou de Pointe magique. (Le personnage doit mimer d'utiliser son arme à distance en utilisant Tir fantôme.)
Tir rapide	Utiliser Disparition donne instantannément un projectile fabriqué au personnage.
Torture	Au bout de 10 minutes de questionnement accompagné de techniques de persuasion, le personnage peut poser une question à sa cible. Celle-ci doit répondre au mieux de ses connaissances.
Totem	Le personnage gagne 2 points de vie temporaires tant qu'il porte de l'armure légère ou aucune armure. Ces points de vie temporaires se régénèrent après 10 minutes passées hors combat.  Le personnage ne bénéficie pas du bonus de Totem s'il porte de l'armure lourde. Le totem doit être préalablement approuvé par l'Équipe Scénaristique.
Trahison	(Cette compétence de coûte pas d'expérience à acquérir.) Le personnage accède à une version sacrilège de la Conjuration. Trahir ses pactes peut cependant avoir de graves conséquences...
Tranquilité	Berceuse peut affecter toutes les cibles dans un rayon de 1 mètre autour du personnage pour 2 PE au lieu de 1. Les cibles affectées par Berceuse récupèrent un point de vie à chaque minute pendant la durée. L'effet affecte uniquement les cibles présentes dans la zone à l'activation de la compétence.
Traque	Le personnage est immunisé aux effets de Charme, de Suggestion et de Peur infligés par sa proie.
Versatilité	Le personnage acquérit une compétence 'À l'achat' ("Tier 0") d'un autre arbre de compétence. Le personnage ne peut pas choisir un compétence d'un arbre qu'il possède déjà et ne peut pas choisir une compétence de magie.
Vertue	Une fois par jour, le personnage peut toucher une créature et la guérir d'un montant de PV égal aux PV maximum du personnage.
Vétéran	Si un adversaire frappe la cible de Garde du corps, le personnage augmente ses dommages de 1 contre cet adversaire pour la durée du combat. Ce bonus ne se cumule pas plus d'une fois par adversaire.
Victorieux	Le personnage récupère son usage quotidien de Duel s'il en sort victorieux.
Vie d'agonie	Tant que le personnage a au moins deux blessures, les Coups puissants et les compétences de Coup puissant du personnage infligent +1 dégâts. (Les compétences de Coup puissant du personnage qui n'infligent pas de dégâts restent identiques.)
Vie de souffrance	Subir une deuxième blessure durant un événement retire le besoin de se mutiler pour Régal de la douleur.
Vigueur divine	Toucher une cible avec Pénitence redonne 1 PE au personnage.
Violence	Pendant la durée de Rage, le personnage inflige 1 dégâts supplémentaire avec Coup puissant.
Vivacité	Le personnage peut désormais utiliser son Esquive pour éviter un sort qui le cible lui uniquement (Toucher, catalyseur ou portée directe).
